_id,bucket_name,external_shares,likes,media_type,caption,tag_name,tag_translation,text,timestamp,filename,verifiable_claim,contains_video,contains_image,visible_source,contains_relevant_meme,annotator_label
5ef3feb0a7fa9de475f95f4b,देश प्रेम ,2,3,image,#हमन छत्तीसगढिया #👌 छत्तीसगढ़िया सबले बढ़िया,👌 छत्तीसगढ़िया सबले बढ़िया,👌 Chhattisgarhiya Are Best,,2020-06-24 10:52:41,3e1f951b-b01d-4120-83ea-d574cb3ddf63,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5f0d299182e0dc93f6ff4fd9,ख़बरें और राजनीति,20,13,image,#😎गुजरात का गर्व: सुनीता यादव,😎गुजरात का गर्व: सुनीता यादव,😎Gujrat Pride: Sunnita Yadav ,,2020-07-13 14:14:03,afea53f4-5ffa-42ff-951c-37d22cabab37,"['Yes, other']",No  ,Contains human,Print/TV Media,No   ,2
5f2744a15e5e8a204b379618,ख़बरें और राजनीति,4,9,image,#😳अमेरिका में होगा TikTok बैन❓,😳अमेरिका में होगा TikTok बैन❓,😳TikTok ban in america❓ ,,2020-08-01 07:33:35,ef35c68f-8e8f-4053-89f1-6d482ffaab6c,"['Yes, other']",No  ,Contains human,Anonymous/User Generated,No   ,2
5f068bd3dcad9beab356048e,देश प्रेम ,10,10,image,#💓 फ़ौजी की दिल की बातें,💓 फ़ौजी की दिल की बातें,💓 The words of the soldier's heart,,2020-07-08 17:08:33,9d9c4903-7a26-4cd3-aa20-317594399b74,[],No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5f238cd1e239d2fef0f4553b,स्वास्थ्य,13,13,image,"#😔 कील मुहासे 
https://m.youtube.com/channel/UCvvX8eph29Myd9N9ceE9gNw
👆Full_video_my_YouTube_channel👆",😔 कील मुहासे,Nail Pimples,,2020-07-30 08:23:43,b0c049ec-8b50-44c2-9fdf-9a0abe55f24c,"['Yes, other']",No  ,Contains human,Anonymous/User Generated,No   ,2
5e7bb1aa7a22dc2e0330a438,कोरोना वायरस,202,791,image,,🙏कोरोना वायरस से बचाव,🙏Corona virus protection,,"24-03-2020, 09:46:35",b20670dd-cc93-443b-9e53-45a4d33e567f,['No '],No  ,Contains human,Anonymous/User Generated,No   ,2
5f1e52d82bad1af187b10582,कोरोना वायरस,5,6,image,"#ANMOL POST #भारत का अपना रोमंटीक और कामेडी 
 ग्रुप #🔐31 जुलाई तक लॉकडाउन #💉जाँच बचाए जान😷 #🌎दुनिया में कोरोना का क़हर",🔐31 जुलाई तक लॉकडाउन,🔐Lockdown till 31st July,,2020-07-26 22:13:47,2e2f5ce3-583f-489e-8635-384fcfc2be2c,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,2
5f16203b07c2e1d20e2e9cf7,कोरोना वायरस,79,127,video,#😷Covid-19,😷Covid-19,😷Covid-19,,2020-07-18 04:25:42,d6f0365c-860d-47b0-8a61-e0fc26db52bc,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5eccd2844952620eca763ed5,कोरोना वायरस,10,9,video,#share chat #काम की बात #🎥WhatsApp वीडियो #😲3 मई तक लॉकडाउन #😷Covid-19,😷Covid-19,😷Covid-19,,2020-04-27 04:18:53,23a7f629-73c8-4a7f-8c8b-7d867b61d4f0,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,2
5ec243182656481ebd491f03,कोरोना वायरस,35,54,video,desh ke majdur ne sadk ko nap diya,✊आत्म निर्भर भारत,✊Aatma Nirbhar Bharat,,2020-05-15 04:09:40,5723da53-d671-4021-8be6-1fd45c699330,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,2
5f0795b39e1c10d1eb30ad8a,देश प्रेम ,57,128,image,#✊ भारत में बदलाव,✊ भारत में बदलाव,👨‍👨‍👦‍👦we need a change in india✊,,2020-07-04 10:16:46,65f73059-9976-4600-b3f8-128a3eee03ba,['No '],No  ,Contains human,Anonymous/User Generated,No   ,2
5f27449d5e5e8a204b37956c,ख़बरें और राजनीति,12,12,image,#🗞झारखंड की खबर,🗞झारखंड की खबर,🗞News of jharkhand,,2020-07-23 09:15:42,bc62afeb-77e5-4959-b5a3-312acbfe2b16,"['Yes, other']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5f0fd470809052943dd7f82a,स्वास्थ्य,8,11,image,#Deshi🍝Nuske #🌿दादी नानी के नुस्खे #💁🏻‍♀️घरेलू नुस्खे #🌿आयुर्वेदिक नुस्खों पर चर्चा,🌿दादी नानी के नुस्खे,💁🏻‍♀️ Grandmother's home remedies,,2020-07-15 08:27:53,7d1ffaca-3e3f-4429-9aff-d153253a97e2,"['Yes, other']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5ef3feaba7fa9de475f95e81,देश प्रेम ,7,13,video,#इंडियन आर्मी भर्ती 2020 #Indian Army  #👍 Motivational Quotes✌ #🎖️देश के सिपाही #🙏 जवानों को सलाम,🙏 जवानों को सलाम,🙏 Salute to the soldier,,2020-06-24 16:30:52,6873f977-9805-49d6-8dde-7c07e2a1c7f5,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,2
5f0b956b1c26156f2d0ae22f,ख़बरें और राजनीति,4,1,image,#📰भारत न्यूज़ 🗞,📰भारत न्यूज़ 🗞,📰Bharat News🗞,,2020-07-09 11:06:01,89fd499e-b24a-4924-911c-39f3605464ef,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Anonymous/User Generated,No   ,2
5f21fc6ead3d39604eb776dc,ख़बरें और राजनीति,12,17,text,,🔎फेक न्यूज़ से बचें,🔎Report Fake News,रक्षाबंधन रेशम की डोरियों का पर्व है ये भाई बहन के पवित्र रिश्तों का पर्व है ये इसमें हत्या नहीं रक्षा की जाती है पेटा में जो लोग चमड़े की राखी का मुद्दा उठा रहे वो इस पर्व से अनजान हैं उनसे कोई नाराजगी भी नही है वो अपनी बहन में बेगम खोज लेते है यहां तो केवल चमड़ा ही दिखा..! #🔎फेक न्यूज़ से बचें ,2020-07-20 03:20:05,f1e2e567-1ef5-4964-be4b-02267cb5bddf,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,2
5eccd41d4952620eca765ad7,ख़बरें और राजनीति,16,49,image,#😂राजीनीतिक व्यंग #🔥विपक्ष पर वार🔥 #✔️भारतीय राष्ट्रीय कांग्रेस,😂राजीनीतिक व्यंग,Political satire,,2020-05-23 09:14:59,07dff3e3-e25c-496d-b8eb-106c496b068f,['No '],No  ,Contains human,Anonymous/User Generated,Yes,2
5eccd28e4952620eca763f8b,कोरोना वायरस,29,121,video,#😷Covid-19 #🏡घर पर रहें स्वस्थ रहें #corona virus ##corona effect #🎥WhatsApp वीडियो,😷Covid-19,😷Covid-19,,2020-04-22 04:21:18,b12d26ce-3d01-439a-ae4c-bb48db35f010,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,2
5eccd3174952620eca7648c3,कोरोना वायरस,6,13,video,#💪🏻हम होंगे कामयाब #🔐लॉकडाउन अभी ज़िंदा है👻 #❤️जीवन की सीख #😳कोरोना: नहीं थम रहा क़हर #🤝पीएम केयर्स फंड💰,😳कोरोना: नहीं थम रहा क़हर,😢Corona : Pandemic not in control,,2020-05-23 09:02:22,268da0b4-00fb-48a0-b9aa-5f43da74577b,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,2
5f24f442a0ab3e02a31bd170,देश प्रेम ,12,21,image,#✊ भारत में बदलाव,✊ भारत में बदलाव,👨‍👨‍👦‍👦we need a change in india✊,,2020-07-31 15:14:16,222fc8dd-36cf-4ec2-8050-c569bbcbd11c,['No '],No  ,Contains human,Anonymous/User Generated,Yes,2
5f24f418a0ab3e02a31bca5c,ख़बरें और राजनीति,8,19,video,#😟असम-बिहार में बाढ़🌊,😟असम-बिहार में बाढ़🌊,😟Flood in Assam-Bhihar🌊 ,,2020-07-31 19:04:27,332db736-7486-4fe2-a3e1-dcee73f6b147,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,2
5efd3c4990a5ecb9d70de4be,स्वास्थ्य,4,3,image,back pain exercise #💪 फिटनेस टिप्स,💪 फिटनेस टिप्स,💪 Fitness tips,,2020-07-01 09:18:34,7a270793-5eef-4eec-929f-5cc5070ba776,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5ef3fe76a7fa9de475f95554,कोरोना वायरस,3,3,image,#🙏कोरोना वायरस से बचाव read carefully and follow lockdown,🙏कोरोना वायरस से बचाव,🙏Corona virus protection,,2020-06-24 18:41:40,56844a1d-db02-43de-b5c6-715891ef5bac,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,2
5efbdfc24e94b3aeb4824187,ख़बरें और राजनीति,1,2,text,,😂राजीनीतिक व्यंग,Political satire,"अजहरुद्दीन के वक्त हमे जिम्बाब्वे भी टफ लगती थी और गांगुली के वक्त हम ऑस्ट्रेलिया को भी हराने लगे।

मनमोहन जी के वक्त पाकिस्तान भी टफ था और मोदीजी के समय चीन भी हल्का लगने लगा है।
🤩🤩

मैच फ़िक्सिंग बंद हो गयी।

#RIPTiktok #😂राजीनीतिक व्यंग ",2020-06-30 19:36:02,41610206-5310-4b7b-ab5a-05a5930515d0,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,2
